timestamp,market_id,market_name,bet_id,bet_name,back_price,back_size,lay_price,lay_size
2024-10-31T14:40:34.390369+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,11884.93,1.6,19812.65
2024-10-31T14:40:34.390412+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,6987.56,2.72,15248.44
2024-10-31T14:41:34.578888+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,10047.89,1.6,19812.65
2024-10-31T14:41:34.578925+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,6952.56,2.72,15248.44
2024-10-31T14:42:34.773540+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,10047.89,1.6,19812.65
2024-10-31T14:42:34.773577+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,6952.56,2.72,15248.44
2024-10-31T14:43:34.939338+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,10047.89,1.6,19812.65
2024-10-31T14:43:34.939384+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,6952.56,2.72,15248.44
2024-10-31T14:44:35.162517+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,10025.0,1.6,19812.65
2024-10-31T14:44:35.162561+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,8452.56,2.72,15248.44
2024-10-31T14:45:35.597507+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,10016.0,1.6,19812.65
2024-10-31T14:45:35.597547+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,8114.71,2.72,15248.44
2024-10-31T14:46:35.766986+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,9956.0,1.6,19808.65
2024-10-31T14:46:35.767022+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7970.05,2.72,15231.27
2024-10-31T14:47:35.995702+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,9961.0,1.6,19808.65
2024-10-31T14:47:35.995777+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7977.05,2.72,15231.27
2024-10-31T14:48:36.149793+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12503.0,1.6,19808.65
2024-10-31T14:48:36.149830+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,8342.89,2.72,15231.27
2024-10-31T14:49:36.353283+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12503.0,1.6,19808.65
2024-10-31T14:49:36.353318+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,8342.89,2.72,15231.27
2024-10-31T14:50:36.730849+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12503.0,1.6,19808.65
2024-10-31T14:50:36.730890+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,8342.89,2.72,15231.27
2024-10-31T14:51:36.980241+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12369.29,1.6,19801.11
2024-10-31T14:51:36.980314+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7869.69,2.72,14853.43
2024-10-31T14:52:37.151844+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12369.29,1.6,19801.11
2024-10-31T14:52:37.151884+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7869.69,2.72,14853.43
2024-10-31T14:53:37.299938+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12298.8,1.6,19801.1
2024-10-31T14:53:37.299991+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7737.69,2.72,14853.43
2024-10-31T14:54:37.455463+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12298.8,1.6,19801.1
2024-10-31T14:54:37.455501+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7737.69,2.72,14853.43
2024-10-31T14:55:37.681523+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12288.8,1.6,19801.1
2024-10-31T14:55:37.681565+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7737.69,2.72,14853.43
2024-10-31T14:56:37.852577+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12165.05,1.6,19801.1
2024-10-31T14:56:37.852618+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.7,7697.69,2.72,14853.43
2024-10-31T14:57:38.066777+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12165.05,1.6,19801.1
2024-10-31T14:57:38.066837+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18760.65,2.7,8099.79
2024-10-31T14:58:38.209232+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43085.64,1.6,18887.1
2024-10-31T14:58:38.209271+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18796.62,2.7,8368.64
2024-10-31T14:59:38.362436+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,12161.01,1.6,19801.1
2024-10-31T14:59:38.362509+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18796.62,2.7,8368.64
2024-10-31T15:00:38.621313+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43085.64,1.6,18887.1
2024-10-31T15:00:38.621353+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18746.62,2.7,8368.64
2024-10-31T15:01:38.827703+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44098.01,1.6,14461.11
2024-10-31T15:01:38.827741+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18733.61,2.7,8392.14
2024-10-31T15:02:38.989036+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44098.01,1.6,14411.11
2024-10-31T15:02:38.989090+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18728.61,2.7,8392.14
2024-10-31T15:03:39.133294+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44098.01,1.6,14461.11
2024-10-31T15:03:39.133338+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18728.61,2.7,8392.14
2024-10-31T15:04:39.286244+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44098.01,1.6,14461.11
2024-10-31T15:04:39.286280+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18733.61,2.7,8392.14
2024-10-31T15:05:39.438215+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44092.01,1.6,13411.11
2024-10-31T15:05:39.438265+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18728.61,2.7,8438.14
2024-10-31T15:06:40.127840+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44098.01,1.6,14411.11
2024-10-31T15:06:40.127883+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18728.61,2.7,8438.14
2024-10-31T15:07:40.286931+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44092.01,1.6,13411.11
2024-10-31T15:07:40.286981+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18728.61,2.7,8438.14
2024-10-31T15:08:40.497054+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44091.17,1.6,13411.11
2024-10-31T15:08:40.497107+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18718.61,2.7,8438.14
2024-10-31T15:09:40.664866+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44091.17,1.6,13411.11
2024-10-31T15:09:40.664901+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18718.61,2.7,8438.14
2024-10-31T15:10:40.830171+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44091.17,1.6,13411.11
2024-10-31T15:10:40.830207+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18718.61,2.7,8438.14
2024-10-31T15:11:41.014091+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44091.17,1.6,13411.11
2024-10-31T15:11:41.014150+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18718.61,2.7,8438.14
2024-10-31T15:12:41.163895+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43246.03,1.6,11808.62
2024-10-31T15:12:41.163946+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18718.61,2.7,7497.78
2024-10-31T15:13:41.315995+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43246.03,1.6,11808.62
2024-10-31T15:13:41.316046+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18718.61,2.7,7497.78
2024-10-31T15:14:41.470714+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43701.17,1.6,11808.58
2024-10-31T15:14:41.470748+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18856.61,2.7,7492.78
2024-10-31T15:15:41.634241+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43701.17,1.6,11808.58
2024-10-31T15:15:41.634278+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18856.61,2.7,7492.78
2024-10-31T15:16:41.884881+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43701.17,1.6,11808.58
2024-10-31T15:16:41.884940+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18856.61,2.7,7492.78
2024-10-31T15:17:42.077667+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43696.17,1.6,11798.58
2024-10-31T15:17:42.077724+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18852.07,2.7,7492.78
2024-10-31T15:18:42.249938+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43686.17,1.6,11798.58
2024-10-31T15:18:42.249974+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18852.07,2.7,7492.78
2024-10-31T15:19:42.399847+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43714.95,1.6,11798.58
2024-10-31T15:19:42.399882+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18852.07,2.7,7531.55
2024-10-31T15:20:42.752625+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43724.95,1.6,11798.58
2024-10-31T15:20:42.752679+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18852.07,2.7,7531.55
2024-10-31T15:21:42.956778+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43714.95,1.6,11803.26
2024-10-31T15:21:42.956833+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18724.45,2.7,7531.55
2024-10-31T15:22:43.137219+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43704.95,1.6,11803.26
2024-10-31T15:22:43.137280+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18719.45,2.7,7531.55
2024-10-31T15:23:43.280825+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43709.95,1.6,11803.26
2024-10-31T15:23:43.280860+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18719.45,2.7,7531.55
2024-10-31T15:24:43.462763+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43654.12,1.6,11803.26
2024-10-31T15:24:43.462800+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18703.67,2.7,7582.55
2024-10-31T15:25:43.619117+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43949.12,1.6,11803.26
2024-10-31T15:25:43.619159+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18658.67,2.7,7581.55
2024-10-31T15:26:43.779911+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,43954.12,1.6,11803.26
2024-10-31T15:26:43.779961+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18678.67,2.7,7581.55
2024-10-31T15:27:43.945784+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44792.07,1.6,11803.26
2024-10-31T15:27:43.945828+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18648.79,2.7,7581.55
2024-10-31T15:28:44.098426+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44792.07,1.6,11803.26
2024-10-31T15:28:44.098465+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18648.79,2.7,7581.55
2024-10-31T15:29:44.239443+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44787.86,1.6,12007.84
2024-10-31T15:29:44.239502+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18214.84,2.7,7581.55
2024-10-31T15:30:44.397717+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44787.86,1.6,12007.84
2024-10-31T15:30:44.397761+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18214.84,2.7,7581.55
2024-10-31T15:31:44.587485+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,44787.86,1.6,12007.84
2024-10-31T15:31:44.587522+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,18391.86,2.7,7581.55
2024-10-31T15:32:44.770985+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,48120.86,1.6,12001.84
2024-10-31T15:32:44.771029+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,17709.84,2.7,7470.56
2024-10-31T15:33:44.916610+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,48120.86,1.6,11887.23
2024-10-31T15:33:44.916651+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,17684.84,2.7,7470.56
2024-10-31T15:34:45.097593+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,48120.86,1.6,11887.23
2024-10-31T15:34:45.097646+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,17684.84,2.7,7470.56
2024-10-31T15:35:45.232578+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,113116.86,1.6,11887.23
2024-10-31T15:35:45.232618+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,17604.84,2.7,7470.56
2024-10-31T15:36:45.373707+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.59,113116.86,1.6,11887.23
2024-10-31T15:36:45.373743+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,17604.84,2.7,7470.56
2024-10-31T15:37:45.560243+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,14921.2,1.61,38515.02
2024-10-31T15:37:45.560284+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,11550.08,2.7,8011.56
2024-10-31T15:38:45.727681+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,15362.22,1.61,38134.11
2024-10-31T15:38:45.727734+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,11550.08,2.7,10006.93
2024-10-31T15:39:45.886381+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,15005.49,1.61,38134.11
2024-10-31T15:39:45.886419+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,11550.08,2.7,10006.93
2024-10-31T15:40:46.073294+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,15362.22,1.61,38134.11
2024-10-31T15:40:46.073335+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,11550.08,2.7,10006.93
2024-10-31T15:41:46.234944+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,15362.22,1.61,38134.11
2024-10-31T15:41:46.234998+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,11550.08,2.7,10006.93
2024-10-31T15:42:46.441216+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,15362.22,1.61,38134.11
2024-10-31T15:42:46.441272+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,11537.54,2.7,10006.93
2024-10-31T15:43:46.608784+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,12688.63,1.61,38134.11
2024-10-31T15:43:46.608826+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,7516.25,2.7,10006.93
2024-10-31T15:44:46.779713+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,12689.63,1.61,38069.69
2024-10-31T15:44:46.779752+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,7516.25,2.7,10006.93
2024-10-31T15:45:46.926501+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,12688.63,1.61,38069.69
2024-10-31T15:45:46.926538+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,7516.25,2.7,10006.93
2024-10-31T15:46:47.088605+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,12684.63,1.61,38069.69
2024-10-31T15:46:47.088641+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,7506.25,2.7,10006.93
2024-10-31T15:47:47.235830+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,12689.63,1.61,38069.69
2024-10-31T15:47:47.235865+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,7511.25,2.7,10006.93
2024-10-31T15:48:47.418777+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,12289.4,1.61,37681.91
2024-10-31T15:48:47.418834+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,6381.24,2.7,10006.93
2024-10-31T15:49:47.614085+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.6,12287.4,1.61,37681.91
2024-10-31T15:49:47.614124+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,6381.24,2.7,10006.93
2024-10-31T15:50:47.764143+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,16190.24,1.62,5980.12
2024-10-31T15:50:47.764192+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,14056.93,2.68,6565.66
2024-10-31T15:51:47.929233+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,16190.24,1.62,5597.3
2024-10-31T15:51:47.929273+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.68,2312.02,2.7,10006.93
2024-10-31T15:52:48.064745+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,16190.24,1.62,5980.12
2024-10-31T15:52:48.064786+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,14056.93,2.68,6565.66
2024-10-31T15:53:48.243600+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,16190.24,1.62,5592.34
2024-10-31T15:53:48.243641+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,14107.71,2.68,6565.66
2024-10-31T15:54:48.454675+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,16190.24,1.62,6592.34
2024-10-31T15:54:48.454711+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,14105.71,2.68,7169.66
2024-10-31T15:55:48.648593+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,15668.76,1.62,6592.34
2024-10-31T15:55:48.648630+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,14105.71,2.68,7169.66
2024-10-31T15:56:48.858990+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,15668.76,1.62,9292.34
2024-10-31T15:56:48.859027+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,14055.71,2.68,7169.66
2024-10-31T15:57:49.069804+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,15735.86,1.62,6825.83
2024-10-31T15:57:49.069860+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,13995.71,2.68,8251.56
2024-10-31T15:58:49.324365+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,15735.86,1.62,6825.83
2024-10-31T15:58:49.324408+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,13995.71,2.68,8251.56
2024-10-31T15:59:49.478012+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,15735.86,1.62,22746.36
2024-10-31T15:59:49.478067+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,13995.71,2.68,8251.56
2024-10-31T16:00:50.065506+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28760.95,1.62,36746.36
2024-10-31T16:00:50.065675+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,13782.44,2.68,9362.56
2024-10-31T16:01:50.266482+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28760.95,1.62,36746.36
2024-10-31T16:01:50.266532+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.66,13782.44,2.68,8251.56
2024-10-31T16:02:50.396201+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28680.21,1.62,18892.83
2024-10-31T16:02:50.396247+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,15823.95,2.66,9807.37
2024-10-31T16:03:50.647892+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28680.21,1.62,18892.83
2024-10-31T16:03:50.647949+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,15823.95,2.66,9807.37
2024-10-31T16:04:50.809669+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28636.21,1.62,18742.83
2024-10-31T16:04:50.809714+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,15808.95,2.66,9412.38
2024-10-31T16:05:50.971384+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28636.21,1.62,18742.83
2024-10-31T16:05:50.971422+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,15808.95,2.66,9797.37
2024-10-31T16:06:51.141244+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28606.21,1.62,18742.83
2024-10-31T16:06:51.141289+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,12806.01,2.66,9402.38
2024-10-31T16:07:51.288017+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28631.21,1.62,18742.83
2024-10-31T16:07:51.288058+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,15808.95,2.66,9412.38
2024-10-31T16:08:51.425632+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28597.1,1.62,16449.48
2024-10-31T16:08:51.425668+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,24137.66,2.66,10893.38
2024-10-31T16:09:51.658228+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28597.1,1.62,18740.27
2024-10-31T16:09:51.658270+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,24537.11,2.66,7402.38
2024-10-31T16:10:51.809082+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,28597.1,1.62,16441.48
2024-10-31T16:10:51.809118+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,24137.66,2.66,10893.38
2024-10-31T16:11:51.958917+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.61,7381.4,1.62,1924.66
2024-10-31T16:11:51.958968+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.64,12611.9,2.66,14892.69
